1102,0,130,130
1216,0,137,137
1301,0,74,74
1303,0,123,123
1310,0,115,115
1455,0,71,71
1504,47,0,47
1722,31,0,31
2002,72,0,72
2103,44,0,44
2204,45,41,4
2301,40,0,40
2303,224,0,224
2317,57,6,51
2324,121,9,112
2332,0,66,66
2345,0,117,117
2347,58,0,58
2353,0,95,95
2377,0,122,122
2379,0,70,70
2382,69,0,69
2485,0,92,92
2610,110,0,110
2618,61,0,61
2834,120,0,120
2880,0,127,127
2883,0,321,321
2885,0,384,384
2887,0,128,128
2890,0,319,319
2891,71,0,71
3519,0,115,115
3673F-TPK,34,0,34
3702,56,0,56
4103,8,0,8
4958F-,32,3,29
5443,0,106,106
5871F-,12,0,12
6116,0,367,367
6121,33,0,33
6176,17,3,14
6239,0,79,79
9945,0,84,84
