1102,56,0,56
1216,0,22,22
1303,73,0,73
1310,964,0,964
1402,76,0,76
2002,280,0,280
2303,116,0,116
2311,426,39,387
2317,51,171,120
2324,26,43,17
2330,808,35,773
2353,70,0,70
2357,0,11,11
2382,0,10,10
2393,133,0,133
2409,129,0,129
2498,0,10,10
2801,110,0,110
2823,75,0,75
2880,483,0,483
2881,158,0,158
2882,466,0,466
2883,323,0,323
2885,210,0,210
2886,255,0,255
2888,194,0,194
2890,229,0,229
2891,364,0,364
2892,217,0,217
3045,83,0,83
3231,14,35,21
3234,0,245,245
3481,187,0,187
4938,115,15,100
5871F-,145,50,95
5880,570,0,570
6239,113,0,113
6286,0,17,17
6462,350,0,350
9904,8,32,24
