1101,0,587,587
1305,0,1046,1046
2059,0,50,50
2303,814,0,814
2311,1055,0,1055
2317,22,489,467
2325,326,0,326
2330,0,254,254
2347,200,409,209
2357,8,101,93
2360,65,0,65
2382,0,144,144
2385,0,148,148
2406,140,0,140
2409,792,0,792
2412,0,500,500
2454,0,304,304
2881,0,609,609
2882,120,0,120
2886,0,779,779
3008,1,0,1
3034,736,192,544
3658,40,0,40
3702,0,660,660
4938,274,0,274
4991F-,69,0,69
5264F-,0,200,200
5530,61,0,61
6192,5,0,5
6278,0,181,181
6505,0,259,259
8299,200,0,200
8936,22,0,22
9921,25,0,25
