1101,26,285,259
1102,44,219,175
1301,2,450,448
1310,649,0,649
1319,715,27,688
1789,140,33,107
2002,54,332,278
2303,531,340,191
2311,0,327,327
2313,933,81,852
2317,31,568,537
2324,584,113,471
2330,233,1062,829
2344,17,650,633
2356,636,34,602
2367,1,140,139
2377,383,32,351
2408,1034,11,1023
2409,3300,141,3159
2448,247,146,101
2454,166,1551,1385
2455,0,159,159
2474,162,366,204
2498,23,278,255
2520,145,0,145
2609,4,174,170
2615,173,31,142
2823,1288,326,962
2880,1,160,159
2886,273,152,121
2887,215,99,116
2891,42,210,168
3017,39,216,177
3037,79,342,263
3105,11,151,140
3231,214,610,396
3474,0,1523,1523
3576,0,140,140
3596,279,24,255
3682,469,19,450
3698,144,16,128
4174,207,0,207
4904,273,16,257
4934,166,42,124
4938,39,679,640
5264F-,79,630,551
5483,180,1,179
6005,5,174,169
6116,354,97,257
6147,1,140,139
6153,158,14,144
6176,20,217,197
6239,356,46,310
6244,255,11,244
6285,3,149,146
8076,4,184,180
8086,186,14,172
8464,492,0,492
9904,39,284,245
9907,182,5,177
