1101,72,180,108
1216,4,228,224
1301,6,76,70
1313,0,64,64
1319,662,12,650
1326,16,125,109
1337F-,0,91,91
1402,517,0,517
1409,91,0,91
1802,0,122,122
2002,0,400,400
2107,0,350,350
2301,0,111,111
2303,154,42,112
2308,0,91,91
2313,0,184,184
2317,661,0,661
2325,0,1094,1094
2327,145,22,123
2344,0,66,66
2352,0,148,148
2357,7,128,121
2379,110,0,110
2383,0,247,247
2393,0,642,642
2409,10509,42,10467
2441,665,0,665
2449,1,182,181
2474,96,32,64
2520,77,5,72
2548,93,0,93
2603,0,92,92
2606,0,193,193
2823,1,408,407
2880,0,822,822
2884,146,1074,928
2885,253,30,223
2887,234,1,233
2890,0,77,77
2892,237,3,234
2915,256,1,255
3017,1017,0,1017
3023,502,4,498
3037,1978,33,1945
3481,6347,6090,257
3514,267,0,267
3533,57,1,56
3704,88,1,87
4904,1130,10,1120
4915,398,0,398
4938,212,462,250
5264F-,91,0,91
5347,0,81,81
5371,0,210,210
5483,112,12,100
5820,0,126,126
6239,616,185,431
9921,60,2,58
9933,0,242,242
9945,65,2,63
