1101,0,80,80
1102,0,96,96
1301,0,93,93
1303,10,103,93
1310,128,0,128
1326,0,76,76
1402,0,117,117
1536,57,0,57
2002,26,381,355
2049,59,0,59
2204,270,0,270
2311,36,118,82
2312,54,0,54
2317,565,711,146
2324,392,121,271
2330,513,122,391
2337,0,132,132
2353,0,64,64
2354,0,103,103
2382,496,64,432
2409,288,768,480
2449,558,103,455
2457,56,0,56
2474,73,25,48
2547,54,0,54
2605,48,0,48
2609,754,38,716
2610,193,0,193
2801,19,189,170
2834,73,0,73
2845,53,0,53
2867,0,63,63
2880,0,222,222
2881,427,211,216
2882,14,151,137
2883,0,356,356
2884,711,64,647
2885,601,206,395
2887,35,282,247
2888,44,288,244
2890,0,272,272
2891,724,304,420
2892,0,255,255
3019,78,0,78
3231,0,85,85
3474,0,269,269
3481,0,135,135
3490,45,0,45
4935F-,0,147,147
4938,30,581,551
4958F-,73,5,68
5264F-,23,257,234
6147,286,7,279
6176,44,4,40
6239,0,67,67
6245,85,1,84
6285,44,4,40
6414,102,1,101
6505,37,156,119
9904,94,32,62
