1301,0,66,66
1310,8,15,7
1314,27,8,19
1319,6,16,10
1512,1,13,12
1618,1,103,102
1907,23,0,23
2303,19,1,18
2313,1,65,64
2325,13,0,13
2330,64,0,64
2345,20,0,20
2354,24,1,23
2355,0,35,35
2371,0,18,18
2383,84,5,79
2388,34,0,34
2408,51,2,49
2448,6,252,246
2454,11,0,11
2455,22,6,16
2456,0,18,18
2498,35,17,18
2538,0,23,23
2618,10,17,7
2841,0,80,80
2855,7,15,8
2881,20,0,20
2887,20,2,18
2889,0,15,15
2890,41,0,41
2892,7,58,51
2911,1,7,6
3017,2,51,49
3035,15,0,15
3037,1,54,53
3090,1,14,13
3474,2,10,8
3584,0,20,20
3632,13,0,13
3662,13,0,13
3673F-TPK,12,0,12
3682,0,14,14
4130,1,7,6
4747,0,10,10
4938,15,2,13
4971F-IET,1,14,13
5263,15,1,14
5309,5,16,11
5469,0,6,6
5483,0,7,7
5490,11,0,11
6005,40,5,35
6261,77,2,75
6285,509,0,509
8039,17,3,14
8105,84,0,84
8404F-,21,0,21
9108,6,25,19
9919,21,0,21
