1102,44,0,44
1217,34,9,25
1440,0,40,40
1457,8,31,23
1464,5,36,31
1605,0,51,51
1710,7,32,25
1722,1,42,41
2002,249,33,216
2014,50,1,49
2303,82,10,72
2313,1,52,51
2324,98,6,92
2330,54,6,48
2347,34,6,28
2349,0,27,27
2356,58,84,26
2363,0,50,50
2371,22,63,41
2375,28,0,28
2382,1,101,100
2383,106,1,105
2388,44,11,33
2409,128,464,336
2441,41,0,41
2454,33,5,28
2495,43,3,40
2605,0,118,118
2610,202,148,54
2615,45,115,70
2618,29,55,26
2823,62,0,62
2883,46,17,29
2885,30,0,30
2886,6,34,28
2887,47,2,45
2888,83,170,87
2890,66,0,66
2892,0,81,81
3037,0,60,60
3232,0,23,23
3474,75,16,59
3481,401,147,254
3561,26,0,26
3615,2,31,29
3682,144,235,91
3686,85,32,53
4167,36,5,31
4938,52,26,26
5443,5,81,76
5880,5,1010,1005
6005,9,35,26
6016,0,30,30
6168,55,20,35
6182,11,41,30
6184,6,44,38
6244,38,0,38
8076,49,18,31
8429F-,0,25,25
9943,30,2,28
