1216,0,227,227
1319,0,215,215
1402,0,150,150
1476,0,38,38
1789,0,200,200
2029,0,30,30
2303,1948,0,1948
2308,200,0,200
2325,0,149,149
2330,0,813,813
2355,0,200,200
2356,120,0,120
2383,72,0,72
2397,0,50,50
2412,600,0,600
2439,116,0,116
2454,296,581,285
2606,100,0,100
2615,164,0,164
2618,0,503,503
2731,13,0,13
2883,0,3000,3000
2885,0,3000,3000
3041,200,0,200
3552,22,0,22
4119,0,34,34
4162,20,0,20
4167,0,247,247
4904,150,0,150
4966F-,10,0,10
4968,44,0,44
5347,200,0,200
5903,14,0,14
6176,0,55,55
6286,40,0,40
8454,0,27,27
