1227,0,7,7
1319,4,16,12
1409,0,41,41
1605,0,30,30
1704,34,4,30
1710,0,50,50
1718,81,0,81
1762,0,28,28
2002,19,0,19
2022,33,0,33
2034,2,20,18
2107,10,0,10
2303,42,4,38
2327,0,20,20
2345,11,33,22
2371,1,8,7
2379,0,11,11
2397,1,10,9
2401,0,7,7
2448,40,24,16
2457,0,5,5
2458,21,31,10
2465,30,0,30
2472,10,0,10
2495,256,96,160
2545,0,5,5
2609,15,1,14
2615,33,18,15
2812,20,0,20
2883,14,0,14
2885,15,0,15
2888,0,5,5
2890,20,0,20
2891,0,5,5
2915,1,11,10
3227,15,41,26
3324,20,0,20
3376,30,0,30
3406,0,10,10
3474,80,0,80
3481,9,14,5
3519,1,26,25
3584,12,0,12
3596,150,32,118
3682,3,11,8
3686,52,1,51
4414,0,10,10
4934,16,1,15
5309,10,47,37
5351,23,10,13
5443,50,0,50
5469,12,0,12
5483,28,8,20
6164,20,0,20
6257,18,0,18
8069,200,6,194
8079,0,17,17
8086,0,5,5
8404F-,0,5,5
8436,0,5,5
