1201,5,120,115
1216,272,33,239
1312,18,263,245
1314,13,67,54
1319,43,146,103
1417,82,222,140
1512,53,176,123
1566,0,46,46
2034,52,7,45
2313,151,75,76
2323,68,3,65
2324,48,6,42
2325,134,6,128
2344,21,161,140
2349,101,37,64
2356,183,120,63
2363,102,24,78
2368,4,56,52
2379,1,44,43
2409,361,191,170
2448,247,183,64
2449,193,3,190
2481,10,54,44
2609,171,266,95
2618,31,106,75
2706,75,0,75
2834,51,3,48
2845,370,0,370
2847,0,72,72
2883,53,8,45
2887,65,0,65
2889,51,0,51
2892,73,10,63
3419,8,77,69
3474,30,364,334
3481,664,579,85
3561,131,21,110
3682,40,109,69
3686,54,136,82
4107,4,42,38
4417,2,51,49
4532,159,0,159
4915,127,59,68
4938,70,18,52
4952,4,74,70
5309,26,77,51
5483,12,50,38
5880,68,5,63
5907F-,0,55,55
6016,57,4,53
6116,67,233,166
6170,62,4,58
6208,0,40,40
6239,0,82,82
6290,56,3,53
6509,304,29,275
8079,0,47,47
9108,60,0,60
9116,0,100,100
9907,13,93,80
