1310,0,68,68
1319,458,301,157
1584,0,58,58
1608,0,50,50
1704,111,55,56
2002,111,16,95
2014,168,207,39
2303,40,156,116
2313,33,76,43
2354,75,5,70
2377,81,122,41
2383,115,17,98
2392,96,7,89
2406,22,94,72
2408,251,388,137
2409,732,1400,668
2412,98,0,98
2448,247,300,53
2454,82,29,53
2458,14,58,44
2609,161,64,97
2610,33,99,66
2801,50,0,50
2834,55,0,55
2849,136,76,60
2880,325,0,325
2882,17,68,51
2883,41,222,181
2887,120,33,87
2892,618,18,600
2903,106,34,72
3042,86,2,84
3264,17,61,44
3474,100,142,42
3481,221,167,54
3508,55,3,52
3514,463,201,262
3519,73,148,75
3545,10,54,44
3576,90,17,73
3580,7,55,48
3596,156,209,53
3686,16,118,102
3698,5,156,151
3702,151,3,148
4414,74,112,38
4912F-,1,40,39
4938,103,18,85
5309,78,28,50
5351,209,36,173
5425,89,39,50
6116,51,89,38
6153,14,69,55
6160,0,57,57
6182,56,7,49
6269,32,76,44
8069,88,39,49
8079,200,2,198
8404F-,10,77,67
9108,109,32,77
