1101,181,1195,1014
1216,610,29,581
1310,1534,2008,474
1319,2022,2483,461
1409,206,688,482
1512,881,573,308
1522,498,911,413
1605,2243,1207,1036
2002,3087,1856,1231
2303,795,1255,460
2312,148,595,447
2313,1316,2113,797
2317,2543,1746,797
2323,137,582,445
2324,1222,280,942
2325,1979,1270,709
2330,922,555,367
2344,1808,1069,739
2356,958,1944,986
2388,536,214,322
2408,2351,2778,427
2409,5376,8698,3322
2448,3829,2874,955
2454,1685,1144,541
2475,713,246,467
2485,695,1174,479
2492,442,145,297
2498,2725,2010,715
2534,71,445,374
2609,2165,1576,589
2610,3355,3041,314
2615,3254,1330,1924
2618,2262,3021,759
2823,1027,238,789
2880,628,107,521
2883,1205,1645,440
2885,1250,573,677
2887,970,143,827
2890,913,516,397
2892,466,844,378
3037,493,952,459
3474,2249,4548,2299
3481,1719,3166,1447
3514,3111,3684,573
3673F-TPK,1455,975,480
4906,1350,1811,461
4915,653,354,299
4938,1882,1151,731
4960,221,658,437
5309,1161,781,380
5483,419,768,349
6005,61,782,721
6116,1145,1639,494
6188,1217,1691,474
6269,457,921,464
6509,1244,674,570
8076,1068,724,344
8079,594,1139,545
9108,529,225,304
9946,3,360,357
