1102,223,18,205
1201,35,215,180
1217,427,210,217
1301,400,6,394
1303,375,23,352
1310,686,873,187
1319,458,781,323
1326,219,2,217
1515,38,273,235
1584,497,725,228
1616,305,1,304
1802,49,355,306
2303,1798,556,1242
2311,161,598,437
2313,303,731,428
2317,623,170,453
2324,239,1623,1384
2325,422,169,253
2330,556,287,269
2344,621,274,347
2349,73,639,566
2408,445,581,136
2448,1107,824,283
2456,335,122,213
2498,757,527,230
2603,44,305,261
2615,1034,453,581
2801,0,163,163
2823,272,51,221
2881,141,536,395
2884,238,15,223
2885,317,457,140
2886,580,57,523
2887,157,897,740
2888,1965,633,1332
2890,239,39,200
2913,93,321,228
3037,230,351,121
3231,644,169,475
3474,230,920,690
3481,1571,1087,484
3514,1271,1010,261
3561,204,390,186
3576,654,445,209
3704,0,167,167
4906,892,649,243
4915,275,32,243
5425,52,228,176
5483,131,262,131
5880,28,377,349
6005,29,802,773
6278,34,236,202
6509,495,662,167
8050,59,199,140
8079,710,176,534
8086,288,497,209
8131,1,119,118
9105,527,68,459
9108,220,21,199
9116,1000,1,999
