1102,27,286,259
1104,1,686,685
1216,147,10,137
1310,139,488,349
1467,169,34,135
2002,519,268,251
2034,101,256,155
2206,201,36,165
2303,296,148,148
2312,432,95,337
2313,245,997,752
2317,306,135,171
2325,111,273,162
2332,192,23,169
2352,494,285,209
2356,135,1105,970
2371,279,141,138
2408,790,469,321
2409,1262,2010,748
2448,714,1302,588
2454,971,306,665
2511,12,200,188
2514,1,260,259
2603,35,417,382
2609,603,426,177
2610,257,1083,826
2615,268,461,193
2618,617,359,258
2801,14,193,179
2823,473,22,451
2838,0,220,220
2856,433,700,267
2881,234,24,210
2883,332,1064,732
2885,426,36,390
2887,164,739,575
2888,169,345,176
2890,229,23,206
2891,258,1302,1044
2892,188,1144,956
3031,20,290,270
3037,566,436,130
3231,150,334,184
3234,276,89,187
3264,193,33,160
3474,932,307,625
3481,268,518,250
3682,348,574,226
3686,286,117,169
4414,229,37,192
4906,277,132,145
4938,355,76,279
5264F-,203,33,170
5483,93,302,209
6005,50,1007,957
6116,915,414,501
7402,62,252,190
8079,37,322,285
8215,299,53,246
9904,345,52,293
