1305,30,0,30
1310,31,109,78
1312,35,1,34
1337F-,39,9,30
1338F-,0,26,26
1452,1,28,27
1522,12,39,27
2002,93,22,71
2325,45,3,42
2345,31,3,28
2367,61,0,61
2368,33,6,27
2371,10,69,59
2393,42,0,42
2402,3,46,43
2409,229,193,36
2444,33,1,32
2448,68,106,38
2454,81,35,46
2606,35,10,25
2610,56,104,48
2618,23,61,38
2801,0,1005,1005
2823,29,0,29
2883,191,10,181
2887,101,1,100
2891,14,37,23
2892,45,5,40
3045,6,28,22
3054,0,25,25
3294,38,0,38
3325,0,105,105
3419,32,2,30
3428,64,108,44
3474,181,1,180
3481,21,42,21
3573,27,0,27
3584,108,72,36
3596,303,73,230
3646,0,21,21
4107,1,35,34
4529,2,35,33
4555,29,0,29
4938,53,4,49
5425,10,40,30
5443,27,84,57
5490,36,8,28
6005,0,26,26
6116,163,117,46
6170,0,150,150
6188,34,7,27
6209,0,66,66
6221,29,0,29
6239,0,63,63
6426,273,0,273
6464,9,31,22
6702,0,43,43
8069,0,44,44
8383,0,20,20
8429F-,0,56,56
