1310,12,36,24
1319,40,366,326
1432,0,30,30
1451,49,17,32
1532,28,0,28
1537,34,0,34
2002,38,1,37
2107,0,300,300
2313,8,91,83
2317,8,93,85
2330,113,307,194
2344,28,2,26
2356,34,190,156
2359,0,33,33
2397,3,34,31
2406,43,9,34
2408,42,218,176
2409,329,183,146
2426,30,0,30
2448,90,47,43
2458,8,40,32
2498,58,122,64
2609,68,6,62
2610,28,168,140
2615,0,35,35
2618,83,57,26
2812,53,18,35
2881,46,4,42
2887,12,43,31
2888,21,59,38
2911,4,30,26
3037,2,43,41
3050,26,0,26
3055,51,1,50
3234,11,50,39
3284,26,0,26
3380,18,121,103
3511,71,21,50
3514,69,32,37
3576,53,11,42
3596,104,57,47
3605,11,56,45
3624,60,0,60
4130,10,34,24
4927F-,2,118,116
4960,24,0,24
5009,0,23,23
5530,32,0,32
6131,0,200,200
6147,24,0,24
6158,11,39,28
6237,49,1,48
6282,29,3,26
6285,132,13,119
7402,8,46,38
8069,33,1,32
8933,0,45,45
9116,0,29,29
9910,68,0,68
9911,23,0,23
