1201,248,12,236
1216,169,2,167
1310,19,120,101
1314,12,127,115
1319,140,317,177
1447,120,14,106
1605,1,167,166
1704,52,173,121
2002,405,136,269
2014,252,82,170
2303,404,56,348
2317,146,28,118
2325,360,67,293
2340,69,2,67
2344,225,128,97
2353,46,169,123
2356,260,189,71
2383,110,249,139
2406,378,213,165
2408,197,384,187
2409,486,613,127
2431,67,6,61
2454,209,76,133
2485,34,248,214
2495,58,228,170
2610,123,31,92
2823,116,16,100
2856,0,178,178
2867,13,89,76
2881,193,57,136
2883,201,47,154
2884,782,407,375
2885,80,169,89
2886,276,652,376
2888,611,88,523
3052,0,80,80
3321,69,0,69
3380,108,38,70
3419,12,143,131
3428,123,49,74
3474,29,174,145
3481,364,453,89
3514,324,461,137
4414,109,19,90
4906,202,122,80
4935F-,87,4,83
4938,150,28,122
5483,26,150,124
6005,1,220,219
6116,1454,1581,127
6153,97,246,149
6168,70,8,62
6244,83,184,101
6702,12,123,111
8069,142,52,90
8076,237,120,117
8079,55,345,290
8086,139,216,77
9103,0,90,90
9924,4,143,139
