1217,823,700,123
1227,82,395,313
1310,222,788,566
1417,194,386,192
1444,152,4,148
1522,258,135,123
1608,226,1,225
1704,208,598,390
1737,331,27,304
2002,1507,243,1264
2023,35,396,361
2303,164,331,167
2313,225,420,195
2316,190,44,146
2317,266,697,431
2324,249,1541,1292
2325,310,69,241
2327,16,185,169
2347,33,203,170
2356,135,441,306
2371,189,1702,1513
2408,509,1535,1026
2448,685,860,175
2455,732,154,578
2603,20,172,152
2609,739,176,563
2610,439,719,280
2615,933,338,595
2820,51,535,484
2883,532,308,224
2886,646,964,318
2888,510,37,473
2892,32,259,227
3037,142,408,266
3231,347,253,94
3264,185,27,158
3481,770,393,377
3514,1380,1968,588
3520,226,52,174
3596,435,323,112
3662,136,18,118
3682,235,428,193
4113,778,659,119
4128,132,13,119
4906,368,581,213
4934,238,437,199
4938,266,54,212
5309,330,154,176
5483,618,205,413
5701,106,1,105
6005,2726,266,2460
6105,221,631,410
6116,156,401,245
6239,23,220,197
8069,159,325,166
8076,319,199,120
8086,201,478,277
8341,115,25,90
9108,187,50,137
9917,252,61,191
