1227,85,20,65
1451,119,18,101
1512,77,25,52
1704,196,62,134
1714,6,40,34
1802,16,50,34
1909,65,0,65
2002,215,24,191
2303,111,16,95
2311,73,9,64
2313,26,115,89
2317,83,28,55
2325,45,88,43
2342,0,73,73
2349,5,100,95
2367,17,57,40
2368,54,0,54
2371,360,14,346
2392,0,36,36
2405,0,446,446
2406,109,144,35
2409,251,191,60
2417,8,55,47
2434,95,0,95
2498,151,337,186
2609,129,66,63
2618,116,300,184
2823,306,33,273
2841,382,4,378
2883,130,51,79
2887,32,162,130
2890,235,11,224
2913,125,7,118
3037,38,226,188
3474,448,70,378
3481,464,233,231
3511,9,41,32
3605,64,10,54
3673F-TPK,95,22,73
3682,82,352,270
4529,18,74,56
4906,25,79,54
4915,58,0,58
4934,303,239,64
4938,82,3,79
4979,5,75,70
5309,4,71,67
5351,17,53,36
5483,7,80,73
5519,60,0,60
5880,38,173,135
6116,373,4,369
6142,21,55,34
6239,13,73,60
6243,1,88,87
6702,0,37,37
8016,1,65,64
8287,17,78,61
9108,307,82,225
9917,150,2,148
