1201,2,566,564
1215,0,88,88
1217,98,279,181
1310,267,447,180
1319,61,154,93
1338F-,12,78,66
1455,52,0,52
1521,40,5,35
1586,35,0,35
2002,45,6,39
2303,6,61,55
2308,71,2,69
2325,214,88,126
2347,2,200,198
2356,28,1036,1008
2359,8,63,55
2363,11,166,155
2382,6,77,71
2388,0,46,46
2408,77,131,54
2454,90,53,37
2455,62,25,37
2458,27,96,69
2495,163,47,116
2606,52,10,42
2609,15,75,60
2615,242,39,203
2618,617,238,379
2820,36,0,36
2849,2,72,70
2883,113,55,58
2887,292,42,250
2891,35,169,134
2911,112,20,92
3037,17,78,61
3047,130,21,109
3051,1,80,79
3078,48,9,39
3321,38,4,34
3363,10,56,46
3481,303,220,83
3519,79,140,61
3596,262,74,188
3642,383,293,90
3706,60,9,51
4167,8,56,48
4426,35,96,61
4938,51,5,46
5443,81,42,39
5483,22,71,49
6107,0,60,60
6116,77,9,68
6121,6,250,244
6285,9,509,500
6509,188,112,76
7402,102,5,97
8086,87,46,41
8105,1,68,67
8942,52,4,48
9917,2,150,148
