1312,27,2,25
1319,25,96,71
1402,117,6,111
1416,29,0,29
1451,5,49,44
1464,31,0,31
1467,50,10,40
1512,38,10,28
1710,56,1,55
1718,0,28,28
1907,45,0,45
2002,113,8,105
2107,40,0,40
2108,0,57,57
2308,33,1,32
2313,1,73,72
2337,0,34,34
2344,20,84,64
2353,92,2,90
2371,3,41,38
2408,107,43,64
2409,220,441,221
2436,0,52,52
2454,59,23,36
2458,51,20,31
2495,4,60,56
2515,0,142,142
2534,8,43,35
2538,0,84,84
2606,25,0,25
2610,163,76,87
2615,64,19,45
2705,64,11,53
2820,29,0,29
2845,9,62,53
2886,54,16,38
2887,71,4,67
2891,9,461,452
2892,208,56,152
2903,1,40,39
2911,49,0,49
2913,109,0,109
3017,50,17,33
3037,36,9,27
3231,119,93,26
3264,18,81,63
3481,49,102,53
3514,87,30,57
3686,21,57,36
4906,29,81,52
4934,5,79,74
6005,2,168,166
6702,0,32,32
8049,110,1,109
8163,2,39,37
8234,3,36,33
8404F-,1,56,55
8464,14,64,50
9116,0,110,110
9904,2,52,50
