1319,34,112,78
1522,32,66,34
1566,0,21,21
1712,9,80,71
2002,8,46,38
2025,0,36,36
2206,0,20,20
2317,32,5,27
2323,0,16,16
2344,17,0,17
2354,23,3,20
2363,2,20,18
2408,30,9,21
2412,0,21,21
2426,31,1,30
2439,18,2,16
2454,26,6,20
2457,3,40,37
2465,17,0,17
2495,9,35,26
2609,16,0,16
2610,67,107,40
2615,32,61,29
2841,104,4,100
2883,121,7,114
2888,30,0,30
2889,22,0,22
2892,21,86,65
3376,21,1,20
3481,74,20,54
3519,3,46,43
3529,39,6,33
3561,8,38,30
3673F-TPK,8,74,66
3682,40,21,19
3686,13,45,32
4105,6,26,20
4162,20,2,18
4167,1,47,46
4414,1,20,19
4906,1,23,22
4934,58,20,38
4938,33,1,32
5009,17,0,17
5309,5,23,18
5443,2,34,32
5490,43,4,39
5880,76,22,54
6111,5,106,101
6116,102,227,125
6188,57,37,20
6239,9,31,22
6244,11,35,24
6443,47,1,46
6509,48,9,39
8096,34,0,34
8105,25,2,23
8131,16,0,16
9911,3,32,29
9933,31,1,30
