1217,18,208,190
1301,217,2,215
1310,428,4,424
1314,8,139,131
1409,449,22,427
1417,43,121,78
1512,158,63,95
1521,100,3,97
1711,170,22,148
1815,170,0,170
2002,176,61,115
2105,96,9,87
2311,36,833,797
2313,91,1285,1194
2337,8,68,60
2345,236,102,134
2356,290,47,243
2371,170,220,50
2382,1,99,98
2408,147,252,105
2409,252,420,168
2412,403,0,403
2426,106,0,106
2454,95,202,107
2456,7,56,49
2515,80,2,78
2534,726,25,701
2610,45,97,52
2615,525,226,299
2618,180,807,627
2883,76,198,122
2885,1030,2,1028
2886,173,47,126
2887,80,358,278
2890,146,25,121
2892,370,1181,811
2913,230,9,221
3034,61,297,236
3038,0,56,56
3191,0,53,53
3234,127,41,86
3372,90,10,80
3419,15,72,57
3474,450,99,351
3481,1681,139,1542
3514,785,259,526
3673F-TPK,103,21,82
4130,32,109,77
4157F*,20,67,47
5425,202,31,171
5443,62,189,127
5483,66,137,71
6005,0,67,67
6116,1465,235,1230
6188,156,46,110
6505,4,1002,998
8079,0,53,53
9105,1,74,73
9911,79,0,79
9939,10,100,90
