1216,102,1,101
1319,518,696,178
1325,116,0,116
1512,14,228,214
1570,0,83,83
2002,69,171,102
2102,110,0,110
2313,44,324,280
2316,6,314,308
2352,20,422,402
2353,110,31,79
2356,134,235,101
2363,2,118,116
2371,337,179,158
2382,81,6,75
2409,454,761,307
2412,1,504,503
2444,110,36,74
2448,208,300,92
2455,275,53,222
2485,380,49,331
2548,0,77,77
2609,278,145,133
2610,92,176,84
2618,405,90,315
2705,0,103,103
2834,0,102,102
2845,0,140,140
2847,521,1,520
2881,17,99,82
2885,108,250,142
2888,102,196,94
2911,110,40,70
3017,173,78,95
3041,302,27,275
3234,134,59,75
3264,36,175,139
3419,187,118,69
3428,150,95,55
3474,0,102,102
3481,375,269,106
3519,243,103,140
3584,33,110,77
3682,242,150,92
3706,2,383,381
4130,124,29,95
4906,561,392,169
4938,150,6,144
5351,76,292,216
5701,60,0,60
5820,63,0,63
6005,0,155,155
6176,200,26,174
6191,365,140,225
6404F-,2,103,101
6443,4,93,89
8064,3,87,84
8163,73,6,67
8404F-,104,26,78
9108,57,746,689
