1217,175,82,93
1303,15,213,198
1310,663,182,481
1409,35,425,390
1432,0,96,96
1512,23,113,90
1515,95,0,95
1718,35,158,123
2002,137,29,108
2023,219,11,208
2105,176,9,167
2303,253,389,136
2313,121,316,195
2325,320,26,294
2344,529,180,349
2349,90,0,90
2371,193,432,239
2393,11,97,86
2405,460,32,428
2408,273,968,695
2409,414,662,248
2441,4,304,300
2448,262,489,227
2456,192,62,130
2485,60,185,125
2538,45,149,104
2609,140,36,104
2615,290,1156,866
2618,265,120,145
2834,82,0,82
2880,11,251,240
2881,84,271,187
2883,899,300,599
2885,159,9,150
2886,279,72,207
2889,223,0,223
2890,210,63,147
2892,80,216,136
2908,80,0,80
2911,37,221,184
3017,63,191,128
3474,1456,304,1152
3481,166,75,91
3514,397,249,148
3583,24,161,137
3605,11,96,85
3682,283,72,211
3698,220,31,189
4906,337,232,105
4938,207,106,101
5351,138,263,125
5425,12,162,150
5880,11,136,125
6116,41,385,344
6237,12,420,408
6285,173,28,145
8105,133,30,103
8404F-,138,12,126
9108,48,224,176
9939,49,161,112
