1108,0,212,212
1305,38,161,123
1319,871,754,117
1457,199,36,163
1512,207,57,150
1522,99,214,115
1710,14,319,305
1722,18,173,155
1802,328,13,315
2002,679,549,130
2303,1512,303,1209
2311,291,582,291
2313,962,1418,456
2317,328,187,141
2323,50,204,154
2330,184,20,164
2337,30,142,112
2344,206,546,340
2345,154,323,169
2349,53,248,195
2356,984,683,301
2362,232,4,228
2367,447,47,400
2382,8,321,313
2408,2062,745,1317
2409,432,557,125
2448,915,500,415
2455,246,120,126
2495,401,262,139
2618,445,253,192
2812,18,185,167
2845,1,185,184
2883,297,102,195
2885,478,124,354
2887,236,64,172
2888,360,606,246
2890,59,226,167
2891,392,142,250
2911,170,308,138
3474,200,367,167
3490,11,161,150
3596,569,838,269
3686,267,117,150
4306,116,0,116
4532,5,133,128
4904,421,4,417
4938,271,34,237
5483,629,148,481
6505,7,198,191
6509,619,972,353
8079,450,74,376
8163,159,36,123
8404F-,170,38,132
8927,576,718,142
9104,0,212,212
9108,162,382,220
9116,0,250,250
9907,83,188,105
9935,218,11,207
9946,283,0,283
