1108,850,515,335
1313,297,47,250
1314,265,559,294
1409,660,371,289
1455,354,13,341
1457,167,608,441
1512,731,330,401
1513,68,370,302
2002,1409,506,903
2311,285,760,475
2312,449,134,315
2313,2302,3639,1337
2317,2626,422,2204
2324,644,297,347
2325,635,286,349
2349,220,559,339
2356,1325,2198,873
2367,169,713,544
2371,715,3582,2867
2382,678,68,610
2392,55,457,402
2406,665,1180,515
2409,4840,5129,289
2412,128,464,336
2465,307,23,284
2485,791,390,401
2603,213,580,367
2609,1063,1914,851
2610,1490,1823,333
2618,1198,1494,296
2881,515,233,282
2883,3454,836,2618
2886,396,1759,1363
2889,459,16,443
2891,744,255,489
2892,744,326,418
3034,120,475,355
3035,62,481,419
3057,173,857,684
3474,442,732,290
3481,2603,1705,898
3514,1986,1735,251
3596,1576,1231,345
3702,545,52,493
4167,297,89,208
4904,312,1034,722
4906,935,1651,716
4934,737,1110,373
4935F-,160,647,487
4938,1150,644,506
4958F-,273,72,201
5443,1304,856,448
6005,554,232,322
6016,1074,123,951
6104,417,185,232
6153,282,868,586
6282,112,426,314
6509,689,1668,979
8287,540,328,212
8404F-,130,496,366
