1216,358,7,351
1310,243,611,368
1319,696,924,228
1512,465,299,166
1718,119,273,154
2002,1032,460,572
2303,348,684,336
2311,277,84,193
2313,557,924,367
2316,185,35,150
2317,566,281,285
2324,365,46,319
2325,948,194,754
2344,559,202,357
2371,301,111,190
2408,766,1334,568
2409,2598,3716,1118
2448,1088,859,229
2454,704,402,302
2458,286,469,183
2485,543,194,349
2498,1474,1240,234
2534,868,176,692
2603,69,330,261
2609,1499,755,744
2610,3438,3067,371
2618,531,1148,617
2706,3,236,233
2809,270,24,246
2823,283,2076,1793
2881,326,165,161
2884,477,23,454
2885,171,634,463
2887,676,60,616
2890,466,168,298
2891,289,938,649
3017,786,524,262
3264,137,431,294
3419,358,152,206
3481,993,823,170
3545,75,312,237
3596,632,1222,590
3682,701,256,445
3702,374,63,311
4904,30,514,484
4906,627,796,169
4938,570,168,402
5264F-,190,528,338
5309,302,617,315
5483,181,457,276
6005,82,926,844
6153,99,590,491
6509,507,319,188
8046,48,237,189
8076,298,771,473
8079,41,365,324
8299,47,286,239
8464,137,712,575
9108,320,110,210
9116,156,344,188
