1220,10,0,10
1229,20,0,20
1310,0,10,10
1314,0,10,10
1451,20,0,20
2313,22,1,21
2324,24,4,20
2325,0,14,14
2345,10,0,10
2383,1,5,4
2408,6,80,74
2409,0,405,405
2439,7,0,7
2448,3,64,61
2498,24,12,12
2516,0,11,11
2615,5,1,4
2618,9,0,9
2801,0,80,80
2823,0,7,7
2885,6,2,4
2887,10,0,10
2892,10,0,10
3035,0,6,6
3037,0,6,6
3290,5,0,5
3474,135,0,135
3481,3,9,6
3494,6,0,6
3514,51,14,37
3673F-TPK,5,20,15
3686,5,0,5
4119,0,4,4
4123,3,13,10
4147,0,9,9
4167,10,17,7
4737,5,0,5
5225F-,5,1,4
5264F-,5,0,5
5309,25,0,25
5356,10,0,10
5388,1,15,14
5443,30,0,30
5483,0,40,40
6104,4,22,18
6123,5,0,5
6131,0,6,6
6133,0,20,20
6188,3,7,4
6237,5,0,5
6261,0,15,15
6282,20,0,20
6285,0,8,8
6609,0,10,10
8086,21,34,13
8213,1,10,9
8234,9,0,9
8436,4,11,7
9904,5,0,5
9934,4,0,4
