1309,10,214,204
1310,521,383,138
1319,653,485,168
1409,141,18,123
1447,0,301,301
1451,62,377,315
1512,90,666,576
1737,19,129,110
2002,874,110,764
2313,217,783,566
2323,369,31,338
2324,171,1929,1758
2325,70,1034,964
2327,304,42,262
2337,43,173,130
2344,563,209,354
2345,320,53,267
2349,355,222,133
2356,234,329,95
2363,1039,387,652
2371,162,268,106
2408,597,1011,414
2444,94,348,254
2457,26,401,375
2499,25,321,296
2605,16,225,209
2615,418,246,172
2823,266,88,178
2881,472,121,351
2882,235,48,187
2883,1167,153,1014
2886,279,72,207
2888,2333,854,1479
2891,87,219,132
2892,323,66,257
3037,53,208,155
3049,70,163,93
3231,619,441,178
3234,198,64,134
3311,254,89,165
3474,803,488,315
3481,658,324,334
3520,76,227,151
3576,364,152,212
3584,214,43,171
3682,378,181,197
4130,104,227,123
4904,5,500,495
4934,398,250,148
4938,226,35,191
5264F-,74,240,166
5309,255,364,109
5388,25,133,108
5425,40,312,272
5493,3,124,121
6005,237,692,455
6188,571,231,340
6269,257,126,131
8079,0,236,236
9904,46,706,660
