1310,285,766,481
1319,803,1677,874
1409,87,295,208
1513,196,3,193
1584,179,19,160
1605,700,206,494
1616,42,320,278
1712,27,569,542
1737,54,240,186
1815,72,594,522
2002,579,194,385
2033,482,20,462
2303,1209,480,729
2308,181,25,156
2324,1490,35,1455
2325,934,165,769
2344,274,501,227
2345,104,585,481
2356,516,707,191
2367,257,951,694
2371,224,648,424
2376,243,51,192
2406,531,745,214
2408,947,1141,194
2409,1910,4024,2114
2441,26,206,180
2454,858,478,380
2465,306,79,227
2534,18,244,226
2605,74,298,224
2609,891,221,670
2610,1205,390,815
2615,231,846,615
2847,4,338,334
2856,263,5,258
2881,391,92,299
2883,1265,137,1128
2885,423,92,331
2887,450,62,388
2888,171,464,293
2891,204,948,744
2903,323,48,275
3038,343,3,340
3105,226,58,168
3474,1906,222,1684
3481,1203,1018,185
3499,100,365,265
3514,1818,1136,682
3584,374,166,208
3673F-TPK,315,562,247
3682,241,525,284
3686,186,370,184
4414,174,547,373
4938,294,56,238
5264F-,236,72,164
6168,80,293,213
6509,456,640,184
9108,63,428,365
9904,409,205,204
9907,261,17,244
