1218,158,0,158
1301,6,0,6
1305,0,20,20
1308,0,20,20
1319,0,25,25
1417,15,0,15
1457,114,0,114
1527,6,0,6
1589F-,8,2,6
1616,55,21,34
2002,10,30,20
2027,0,20,20
2034,0,20,20
2313,5,38,33
2317,154,2,152
2356,5,0,5
2377,24,467,443
2383,0,54,54
2392,942,0,942
2408,0,34,34
2409,30,25,5
2417,22,15,7
2444,0,64,64
2475,0,500,500
2615,0,23,23
2834,0,7,7
2885,12,0,12
2887,6,0,6
2888,9,4,5
2889,12,28,16
2890,9,0,9
2892,0,10,10
2913,0,73,73
3041,100,0,100
3058,0,6,6
3078,0,20,20
3257,10,0,10
3474,100,26,74
3682,0,60,60
4130,0,20,20
4162,10,0,10
4556,0,5,5
4960,0,20,20
4966F-,10,0,10
5243F-,0,16,16
5309,70,0,70
5351,0,50,50
5480,9,0,9
6170,157,0,157
6190,8,0,8
6259,0,10,10
6282,0,12,12
6509,31,11,20
8404F-,0,20,20
8431,0,10,10
8432,32,0,32
8463,1,15,14
8464,31,0,31
8996,7,0,7
9911,15,0,15
