1301,207,2,205
1303,303,12,291
1305,70,0,70
1310,13,118,105
1326,201,4,197
1451,8,60,52
1477,6,52,46
1712,69,0,69
2002,329,608,279
2105,14,413,399
2303,1217,2376,1159
2311,534,27,507
2313,38,106,68
2317,296,89,207
2323,2,57,55
2324,136,12,124
2344,20,176,156
2345,77,13,64
2352,103,173,70
2357,302,0,302
2375,2,157,155
2376,2,265,263
2383,176,17,159
2388,0,70,70
2395,102,3,99
2409,188,564,376
2448,141,185,44
2449,115,37,78
2454,646,36,610
2474,121,15,106
2495,131,35,96
2501,118,0,118
2515,0,85,85
2606,25,220,195
2609,174,249,75
2615,1601,108,1493
2618,449,243,206
2884,593,10,583
2890,43,315,272
3231,475,257,218
3428,68,136,68
3474,494,88,406
3481,1333,1457,124
4927F-,1,49,48
4934,161,22,139
4938,183,6,177
5347,3,451,448
5512,70,0,70
5880,442,32,410
6016,0,50,50
6116,250,172,78
6121,15,101,86
6125,65,1,64
6261,26,77,51
6443,6,52,46
8096,2,101,99
8299,12,56,44
9108,0,53,53
9904,201,0,201
9924,261,18,243
