1338F-,16,73,57
1451,1,25,24
1457,0,18,18
1512,36,5,31
1522,34,12,22
1704,3,32,29
1710,51,1,50
2303,2,35,33
2325,42,21,21
2352,0,20,20
2355,0,32,32
2383,70,27,43
2406,25,88,63
2409,133,617,484
2439,40,23,17
2455,45,19,26
2458,9,28,19
2609,52,34,18
2610,360,0,360
2823,27,6,21
2885,0,19,19
2886,52,0,52
2890,48,0,48
2913,266,10,256
3011,28,10,18
3023,21,69,48
3221,100,3,97
3231,17,0,17
3264,0,56,56
3455,22,0,22
3474,0,37,37
3514,77,54,23
3519,26,121,95
3561,4,26,22
3573,75,0,75
3576,42,14,28
3673F-TPK,36,15,21
3682,57,10,47
3686,10,53,43
4167,22,2,20
4414,0,40,40
4906,9,27,18
4934,28,11,17
4938,36,16,20
5481,665,547,118
5483,1,25,24
6145,0,51,51
6147,27,1,26
6153,6,29,23
6188,41,76,35
6191,0,40,40
6237,3,22,19
6514F-,27,1,26
6702,0,50,50
7402,1,21,20
8076,33,14,19
8079,1010,0,1010
8404F-,18,63,45
8429F-,0,20,20
9907,1,62,61
