1310,21,49,28
1314,205,12,193
1319,74,113,39
1417,49,10,39
1522,55,108,53
1541,56,27,29
1714,0,60,60
1762,1,33,32
1789,31,59,28
2002,81,45,36
2034,2,30,28
2313,50,295,245
2317,75,37,38
2332,199,20,179
2371,13,46,33
2383,32,4,28
2404,14,58,44
2405,5,32,27
2409,269,536,267
2436,3,31,28
2448,106,147,41
2454,61,18,43
2457,32,58,26
2492,195,3,192
2495,63,124,61
2498,94,122,28
2547,150,2,148
2849,0,30,30
2883,313,17,296
2889,8,77,69
2890,40,2,38
3011,4,58,54
3041,35,6,29
3078,90,41,49
3231,32,58,26
3474,0,80,80
3481,171,35,136
3514,181,136,45
3545,32,74,42
3596,83,51,32
3642,426,467,41
3645,31,0,31
3682,89,54,35
4915,41,5,36
4938,66,27,39
5009,0,27,27
5309,94,27,67
5403,26,0,26
5443,111,53,58
5498,0,64,64
5880,65,14,51
6116,24,144,120
6182,56,146,90
6208,26,0,26
6211,42,3,39
6266,0,76,76
8069,21,161,140
8079,643,91,552
8287,87,49,38
8403,32,0,32
