1227,0,6,6
1308,0,10,10
1310,0,10,10
1319,2,8,6
1417,0,10,10
1452,5,30,25
1457,0,15,15
1512,0,33,33
1704,15,2,13
1722,5,0,5
2002,19,26,7
2034,5,0,5
2104,5,0,5
2313,7,0,7
2328,4,0,4
2344,13,1,12
2345,4,0,4
2349,0,20,20
2354,3,12,9
2356,0,6,6
2408,30,10,20
2480,0,10,10
2485,0,10,10
2515,10,0,10
2615,12,0,12
2880,0,10,10
2886,20,0,20
2888,10,0,10
2890,5,0,5
2892,0,10,10
3227,0,10,10
3373,0,7,7
3561,5,0,5
3573,0,11,11
3576,9,6,3
3596,15,24,9
4107,3,0,3
4114,0,15,15
4157F*,0,10,10
4162,7,3,4
5349,5,0,5
5512,15,0,15
5880,0,16,16
6005,0,10,10
6016,0,13,13
6116,5,0,5
6138,10,0,10
6158,4,0,4
6168,4,0,4
6188,8,3,5
6234,13,0,13
6237,5,0,5
6239,0,17,17
6244,1,7,6
6411,5,0,5
8079,0,60,60
8086,0,6,6
8121,4,0,4
8404F-,15,0,15
9105,0,20,20
