1309,0,20,20
1512,20,3,17
1605,32,0,32
1737,0,106,106
1815,0,20,20
2006,0,12,12
2301,11,0,11
2313,2,50,48
2324,20,0,20
2344,5,20,15
2345,1,12,11
2356,3,20,17
2367,14,2,12
2371,16,5,11
2397,23,5,18
2406,25,2,23
2408,7,71,64
2409,22,86,64
2426,0,24,24
2448,17,4,13
2488,42,0,42
2492,20,0,20
2606,1,30,29
2609,39,27,12
2618,15,4,11
2816,13,0,13
2841,0,11,11
2886,13,0,13
2887,0,100,100
2892,0,23,23
2911,44,0,44
2913,30,0,30
3006,11,0,11
3041,0,36,36
3050,36,19,17
3189,1,18,17
3260,11,0,11
3380,37,7,30
3474,0,20,20
3481,4,47,43
3494,19,0,19
3514,78,24,54
3576,39,21,18
3666,20,0,20
3673F-TPK,20,1,19
4725,34,0,34
4903,0,12,12
4906,2,26,24
4909,6,22,16
4919,0,10,10
6152,0,44,44
6182,1,15,14
6207,23,0,23
6261,2,13,11
6266,30,0,30
6443,16,2,14
8079,0,12,12
8096,0,10,10
9904,4,25,21
9907,0,10,10
