1102,1,0,1
1312,0,1,1
1566,1,0,1
1737,0,1,1
2236F-,0,1,1
2313,0,5,5
2354,0,1,1
2404,0,1,1
2406,5,0,5
2439,2,0,2
2448,0,10,10
2455,0,3,3
2458,2,0,2
2606,1,0,1
2610,0,150,150
3034,0,2,2
3037,0,10,10
3048,2,0,2
3060,2,0,2
3428,2,0,2
3481,4,0,4
3511,0,2,2
4420,1,0,1
4426,1,0,1
4934,1,0,1
4938,2,0,2
5243F-,2,0,2
6116,2,0,2
6138,2,0,2
6142,0,2,2
6261,0,3,3
6290,6,0,6
7402,0,1,1
