1304,0,95,95
1310,0,22,22
1802,0,15,15
2002,69,2,67
2103,0,16,16
2105,11,0,11
2313,19,56,37
2317,29,5,24
2344,6,55,49
2345,3,16,13
2352,5,21,16
2354,1,13,12
2371,305,11,294
2406,30,2,28
2408,7,34,27
2409,84,52,32
2436,0,11,11
2448,10,55,45
2454,49,5,44
2456,23,5,18
2464,17,0,17
2474,2,36,34
2610,8,25,17
2615,17,3,14
2882,90,0,90
2883,50,0,50
2887,50,0,50
2888,100,0,100
2890,107,0,107
2891,12,1,11
2908,0,15,15
3011,0,16,16
3037,0,17,17
3060,0,11,11
3078,34,16,18
3231,3,22,19
3264,20,0,20
3454,0,20,20
3474,22,55,33
3514,50,34,16
3558,0,29,29
3576,30,11,19
3584,0,100,100
3596,58,42,16
3653,14,0,14
3682,61,11,50
3703,11,0,11
4906,6,25,19
4935F-,2,22,20
4958F-,20,3,17
5264F-,12,0,12
5304,0,39,39
5490,58,37,21
6104,248,2,246
6169,0,16,16
6274,21,2,19
8016,156,0,156
8079,0,37,37
8287,10,100,90
9935,0,30,30
