1312,50,2,48
1319,6,23,17
1417,15,0,15
1451,0,53,53
1513,15,0,15
1522,29,17,12
1709,31,0,31
1710,22,1,21
1737,0,78,78
1795,30,0,30
2014,13,0,13
2303,0,38,38
2311,21,86,65
2313,2,17,15
2349,18,0,18
2354,36,1,35
2371,0,28,28
2375,30,0,30
2409,226,31,195
2426,15,2,13
2428,15,2,13
2442,0,17,17
2454,20,5,15
2475,0,52,52
2492,1,32,31
2498,17,77,60
2603,0,20,20
2609,4,25,21
2823,21,0,21
2867,20,0,20
2888,52,0,52
2889,100,0,100
3041,0,20,20
3163,25,10,15
3206,0,50,50
3380,0,15,15
3474,25,53,28
3481,10,109,99
3553,0,15,15
3596,8,45,37
3624,20,1,19
3673F-TPK,13,35,22
3686,0,25,25
4147,5,40,35
4157F*,37,0,37
4934,6,28,22
4935F-,0,15,15
5309,18,1,17
5425,30,4,26
5478,28,0,28
5483,0,20,20
5490,14,1,13
6104,15,3,12
6188,0,36,36
6205,0,52,52
6234,15,1,14
6261,45,6,39
6282,15,1,14
8069,0,15,15
9905,0,16,16
