1217,0,10,10
1227,2,9,7
1319,0,8,8
1443,4,0,4
1451,16,0,16
1455,10,0,10
1457,10,0,10
1512,0,30,30
2301,5,0,5
2313,0,17,17
2324,5,0,5
2331,10,0,10
2354,0,3,3
2368,0,30,30
2393,16,0,16
2408,9,4,5
2409,5,0,5
2448,46,2,44
2449,0,3,3
2456,4,6,2
2457,0,10,10
2485,0,3,3
2515,55,0,55
2534,0,3,3
2615,30,0,30
2823,11,0,11
2892,10,0,10
2905,0,5,5
2911,0,10,10
3011,0,2,2
3023,8,0,8
3050,0,6,6
3227,2,7,5
3236,0,10,10
3311,4,0,4
3383,5,0,5
3452,5,0,5
3561,6,0,6
3576,0,5,5
3583,5,0,5
3596,10,2,8
3685,6,0,6
3686,0,20,20
4104,0,6,6
4108,0,5,5
4934,0,4,4
5225F-,0,9,9
5371,10,0,10
5388,0,7,7
5512,5,0,5
6104,0,8,8
6188,1,10,9
6244,10,0,10
8049,10,0,10
8121,0,4,4
8341,5,0,5
8403,10,5,5
8464,0,2,2
9924,5,0,5
9943,2,6,4
