1201,22,0,22
1304,20,0,20
1305,35,0,35
1312,16,66,50
1314,0,37,37
1457,5,110,105
1512,30,90,60
1541,1,70,69
1605,268,515,247
1714,20,4,16
1722,28,3,25
1784,0,30,30
2014,0,46,46
2314,31,0,31
2324,43,2,41
2344,71,44,27
2347,21,0,21
2353,2,33,31
2356,118,53,65
2371,190,0,190
2377,23,1,22
2409,45,170,125
2412,0,60,60
2417,20,2,18
2449,37,2,35
2458,36,19,17
2464,2,83,81
2609,59,9,50
2610,26,67,41
2856,121,0,121
2882,0,41,41
2888,1,49,48
2889,140,9,131
2911,1,91,90
3017,45,29,16
3056,0,40,40
3086,19,0,19
3231,108,40,68
3402,80,0,80
3474,72,118,46
3481,122,22,100
3511,24,0,24
3514,33,88,55
3559,3,32,29
3682,63,130,67
4119,105,2,103
4906,69,39,30
4938,20,2,18
4976,0,30,30
5701,0,26,26
5880,3,50,47
6005,0,205,205
6116,19,131,112
6188,126,15,111
6239,5,35,30
6702,60,0,60
8287,66,10,56
8464,1,31,30
9103,0,38,38
9907,19,60,41
