1101,0,12,12
1210,0,8,8
1217,45,15,30
1312,15,0,15
1319,0,19,19
1417,1,10,9
1457,0,20,20
1522,10,2,8
2311,2,13,11
2327,0,6,6
2329,8,0,8
2332,0,10,10
2344,27,5,22
2349,0,25,25
2356,11,2,9
2367,7,0,7
2390,0,12,12
2412,0,10,10
2448,3,31,28
2449,20,1,19
2454,22,4,18
2464,1,12,11
2504,0,12,12
2515,0,10,10
2542,5,0,5
2609,23,0,23
2615,11,6,5
2618,3,31,28
2820,20,0,20
2885,0,20,20
2888,0,300,300
3017,36,2,34
3264,150,5,145
3354,12,0,12
3474,0,7,7
3514,15,8,7
3558,5,0,5
3561,8,3,5
3576,120,33,87
3583,0,40,40
4105,1,33,32
4157F*,22,5,17
4414,7,2,5
4510,30,0,30
4906,20,32,12
4934,10,50,40
4938,11,0,11
4960,6,0,6
5483,12,33,21
6016,0,11,11
6116,0,83,83
6131,0,10,10
6147,0,12,12
6153,42,0,42
6188,10,21,11
6282,10,1,9
8234,1,9,8
8249,10,0,10
9108,33,15,18
9927,10,0,10
