1308,0,2,2
1737,0,10,10
1815,0,1,1
2022,0,2,2
2105,3,0,3
2325,1,0,1
2330,0,3,3
2345,1,0,1
2354,2,0,2
2356,3,0,3
2379,0,2,2
2397,1,0,1
2408,0,1,1
2409,0,2,2
2448,2,0,2
2454,1,0,1
2462,0,2,2
2485,0,15,15
2498,0,11,11
2501,3,0,3
2609,6,3,3
2823,0,1,1
2911,1,0,1
3006,2,0,2
3380,0,2,2
3413,1,0,1
3419,0,38,38
3514,2,5,3
3561,2,1,1
3584,0,2,2
3591,2,0,2
3596,1,0,1
3673F-TPK,3,0,3
3682,4,3,1
3686,0,1,1
4119,10,1,9
4157F*,0,1,1
4433,5,0,5
4735,0,5,5
4934,5,0,5
4938,2,0,2
4947F-,0,1,1
5288F-,1,0,1
5309,4,0,4
5469,0,1,1
5474,1,0,1
6120,1,0,1
6147,0,1,1
6182,4,2,2
6188,0,20,20
6244,1,0,1
6269,3,0,3
6443,0,1,1
8076,1,0,1
