1215,0,10,10
1310,2,24,22
1312,0,57,57
1319,10,32,22
1402,22,0,22
1457,30,0,30
1471,40,0,40
1522,34,21,13
1538,22,0,22
1586,30,63,33
1704,56,20,36
1714,27,0,27
1718,22,0,22
2014,5,21,16
2108,0,15,15
2303,31,201,170
2313,12,42,30
2317,1,24,23
2325,52,1,51
2329,20,0,20
2354,17,0,17
2367,30,0,30
2392,0,10,10
2409,35,77,42
2454,26,5,21
2465,0,15,15
2467,0,10,10
2475,0,15,15
2481,0,30,30
2492,4,20,16
2498,33,21,12
2542,20,0,20
2609,37,14,23
2615,73,27,46
2823,21,0,21
2849,20,0,20
2886,3,69,66
2887,0,10,10
2891,34,0,34
3078,27,0,27
3264,0,10,10
3474,2,27,25
3481,2,19,17
3499,5,16,11
3514,97,109,12
3523,40,1,39
3596,3,45,42
3682,12,25,13
3706,60,10,50
4934,172,133,39
5009,30,0,30
5351,54,7,47
5443,57,11,46
6015,0,9,9
6116,15,30,15
6269,22,4,18
6509,108,1,107
8086,154,38,116
8163,5,17,12
9116,0,70,70
