1310,0,15,15
1319,10,21,11
1512,89,1,88
1522,101,3,98
2002,57,10,47
2107,0,4,4
2303,10,0,10
2311,14,2,12
2329,5,0,5
2344,0,35,35
2367,10,0,10
2379,8,0,8
2404,10,0,10
2405,10,0,10
2408,3,17,14
2409,16,5,11
2413,6,0,6
2419,0,9,9
2425,0,10,10
2449,0,10,10
2454,8,2,6
2495,8,1,7
2498,38,16,22
2537,58,69,11
2609,28,81,53
2881,23,0,23
2891,0,5,5
3006,0,19,19
3011,7,2,5
3105,12,0,12
3419,18,0,18
3474,0,14,14
3481,10,0,10
3511,0,8,8
3561,100,0,100
3596,13,22,9
3617,0,5,5
3673F-TPK,5,12,7
3694,5,0,5
4108,1,5,4
4113,0,20,20
4123,0,4,4
4906,0,30,30
4919,13,0,13
4930,0,4,4
5264F-,10,0,10
5284F-jpp,0,5,5
5309,12,1,11
5483,0,10,10
6104,1,7,6
6121,0,52,52
6509,35,1,34
8081,0,22,22
8105,2,10,8
8287,11,0,11
8383,5,0,5
8936,7,0,7
9108,0,13,13
9802F-,0,4,4
9933,15,2,13
