1216,5,0,5
1414,0,30,30
1467,0,4,4
1541,0,9,9
1569,3,0,3
1599,4,0,4
1707,0,10,10
1714,23,0,23
2002,13,10,3
2313,5,0,5
2340,0,3,3
2344,74,0,74
2353,15,0,15
2356,50,0,50
2369,0,5,5
2379,0,6,6
2408,4,58,54
2409,17,15,2
2448,441,1,440
2455,4,0,4
2483,5,0,5
2498,5,0,5
2515,6,0,6
2610,0,1640,1640
2618,40,10,30
2812,0,15,15
2882,3,0,3
2885,10,0,10
2903,0,66,66
3041,0,5,5
3059,4,0,4
3227,2,6,4
3231,0,10,10
3290,3,12,9
3380,3,0,3
3481,0,5,5
3483,0,5,5
3519,0,3,3
3573,0,7,7
3673F-TPK,11,0,11
3698,0,10,10
4529,0,4,4
4739,7,0,7
4934,0,5,5
4960,0,100,100
4971F-IET,2,8,6
4976,0,117,117
5315,0,4,4
5351,5,0,5
5469,0,21,21
6111,3,1,2
6116,0,5,5
6182,2,0,2
6209,6,0,6
6269,2,0,2
6275,3,6,3
6411,0,7,7
6505,2,0,2
8050,2,0,2
8076,9,6,3
