1215,5,0,5
1227,0,5,5
1314,5,0,5
1409,10,0,10
1512,10,0,10
1522,0,5,5
1584,0,5,5
1784,3,0,3
1902,0,6,6
2002,37,0,37
2316,0,5,5
2324,0,12,12
2332,1,4,3
2344,23,0,23
2352,0,30,30
2368,0,3,3
2383,10,0,10
2406,2,10,8
2408,1,46,45
2417,5,0,5
2426,21,0,21
2439,14,0,14
2455,0,10,10
2464,0,5,5
2465,10,0,10
2498,1,6,5
2610,10,0,10
2823,4,0,4
2881,10,0,10
2883,4,0,4
2885,3,0,3
2888,0,24,24
2911,10,1,9
3029,0,6,6
3037,0,20,20
3227,1,6,5
3380,1,10,9
3428,27,1,26
3481,1,20,19
3514,29,51,22
3548,4,0,4
3561,3,12,9
3576,4,11,7
3584,0,7,7
3591,33,0,33
3615,10,5,5
3628,0,5,5
4180,14,0,14
5493,0,5,5
6005,11,0,11
6016,10,0,10
6116,0,6,6
6168,0,3,3
6261,0,21,21
6509,5,0,5
8069,50,0,50
8086,11,1,10
8163,5,0,5
8287,0,3,3
9110,4,0,4
