1314,3,0,3
1319,1,4,3
1417,5,10,5
1512,0,10,10
1522,6,1,5
1701,3,0,3
2023,0,4,4
2109,0,3,3
2230,0,6,6
2305,3,50,47
2313,0,15,15
2317,14,5,9
2327,10,0,10
2328,4,0,4
2329,0,3,3
2344,5,0,5
2352,2,32,30
2353,0,20,20
2354,5,0,5
2393,10,1,9
2406,25,10,15
2409,16,27,11
2417,0,10,10
2436,0,14,14
2448,12,22,10
2454,4,0,4
2603,0,5,5
2609,10,0,10
2610,3,7,4
2823,4,0,4
2867,4,0,4
2881,12,0,12
2882,0,6,6
2883,6,1,5
3049,0,3,3
3057,5,0,5
3272,3,0,3
3325,10,0,10
3428,1,6,5
3474,0,35,35
3481,0,7,7
3519,0,3,3
3561,10,0,10
3596,4,10,6
3629,6,0,6
3682,4,0,4
4147,10,0,10
4906,0,12,12
4934,11,0,11
4938,10,0,10
5009,3,0,3
5820,133,22,111
6105,0,4,4
6116,20,30,10
6224,3,0,3
6227,5,0,5
8105,1,11,10
9108,30,0,30
9911,0,3,3
9924,0,3,3
