1217,13,82,69
1460,19,2,17
1704,9,44,35
2201,20,0,20
2313,100,23,77
2316,20,5,15
2324,16,0,16
2352,5,65,60
2354,25,9,16
2356,24,137,113
2359,35,58,23
2408,30,11,19
2409,155,89,66
2413,10,34,24
2444,39,3,36
2455,39,2,37
2475,0,59,59
2498,50,81,31
2515,1,50,49
2603,88,41,47
2605,21,44,23
2609,95,5,90
2610,15,85,70
2615,32,91,59
2617,28,0,28
2812,50,0,50
2885,135,0,135
2888,13,100,87
2891,212,4,208
3035,7,46,39
3231,7,168,161
3383,30,0,30
3428,27,61,34
3474,6,40,34
3481,35,113,78
3508,16,0,16
3514,9,49,40
3584,15,44,29
3596,61,8,53
3682,144,46,98
3686,25,6,19
4116,4,29,25
4167,28,5,23
4743,17,0,17
4930,0,42,42
4979,16,1,15
5351,51,74,23
5443,75,22,53
5483,9,57,48
5905,0,52,52
6104,74,0,74
6125,0,30,30
6188,91,37,54
6261,1,30,29
6509,66,13,53
8064,20,1,19
8069,6,112,106
8079,0,48,48
8080,1,25,24
8222,72,0,72
