1101,0,10,10
1319,7,15,8
1423,15,0,15
1457,10,0,10
1512,0,91,91
1704,27,0,27
1710,10,0,10
1808,26,2,24
2002,15,0,15
2233,9,0,9
2313,0,9,9
2317,14,1,13
2324,16,4,12
2325,19,0,19
2349,0,32,32
2376,0,24,24
2408,16,23,7
2409,2,90,88
2439,0,13,13
2444,0,10,10
2448,37,44,7
2454,32,16,16
2609,15,0,15
2615,2,22,20
2618,7,22,15
2801,0,6,6
2820,11,0,11
2823,8,0,8
2834,0,6,6
2881,12,0,12
2882,13,0,13
2883,7,20,13
2885,0,12,12
2890,88,0,88
2892,10,0,10
3019,10,1,9
3023,1,10,9
3227,15,1,14
3293,16,8,8
3481,17,27,10
3548,10,0,10
3576,2,25,23
3605,0,8,8
3698,0,17,17
3703,0,52,52
4119,2,26,24
4130,7,26,19
4161,7,0,7
4526,0,8,8
4906,16,0,16
4934,13,2,11
4935F-,10,0,10
4938,12,0,12
5309,2,10,8
5425,0,7,7
5469,10,0,10
5483,22,51,29
5490,0,21,21
6104,25,18,7
6188,15,6,9
