1217,82,453,371
1319,248,323,75
1522,43,119,76
1710,16,86,70
1712,77,5,72
1717,0,70,70
1802,39,278,239
1808,2,56,54
2002,340,187,153
2033,4,84,80
2034,94,29,65
2303,274,72,202
2311,365,60,305
2312,0,107,107
2313,73,250,177
2324,256,123,133
2330,134,21,113
2332,70,3,67
2344,338,221,117
2349,219,805,586
2353,49,113,64
2369,76,0,76
2371,51,156,105
2406,155,226,71
2409,664,1524,860
2436,94,26,68
2448,382,601,219
2449,160,13,147
2454,211,121,90
2457,177,47,130
2464,25,98,73
2495,148,65,83
2498,375,296,79
2610,508,809,301
2615,350,257,93
2618,1214,397,817
2820,398,0,398
2823,168,26,142
2883,379,14,365
2891,248,336,88
3045,154,10,144
3078,161,82,79
3231,308,165,143
3311,39,114,75
3419,75,134,59
3474,39,135,96
3481,538,367,171
3514,215,272,57
3576,120,255,135
4938,340,80,260
5434,66,5,61
5820,32,91,59
6016,3,474,471
6220,18,93,75
6509,160,91,69
6702,14,67,53
9105,253,5,248
9108,258,107,151
9911,74,248,174
9935,30,102,72
