1108,0,5,5
1225,6,0,6
1227,27,11,16
1319,33,51,18
1417,0,20,20
1536,0,4,4
1787,30,0,30
2303,12,0,12
2313,0,12,12
2325,33,0,33
2355,0,4,4
2383,19,11,8
2408,52,197,145
2409,0,26,26
2441,0,10,10
2458,13,7,6
2495,3,13,10
2498,19,13,6
2605,0,5,5
2609,0,6,6
2610,10,0,10
2705,10,0,10
2867,10,0,10
2881,0,5,5
2888,11,0,11
2891,6,0,6
2911,20,2,18
3014,0,5,5
3033,7,0,7
3169,0,5,5
3406,8,2,6
3419,6,0,6
3450,1,5,4
3481,3,38,35
3514,38,88,50
3519,0,40,40
4116,0,11,11
4119,13,3,10
4141F-,5,77,72
4147,1,9,8
4414,10,2,8
4555,7,0,7
4736,0,5,5
4762F-,80,0,80
4906,6,10,4
4938,13,1,12
4944,0,6,6
4965,0,6,6
4984F-,10,1,9
5425,19,9,10
6142,30,0,30
6235,0,50,50
6285,12,3,9
6442,19,0,19
8069,0,10,10
8091,0,4,4
8467F-,0,53,53
9108,15,0,15
9907,10,0,10
9934,6,0,6
