1319,0,3,3
1452,5,0,5
1457,0,5,5
1522,0,4,4
1538,0,4,4
1712,30,0,30
1802,0,3,3
2002,20,1,19
2303,10,0,10
2317,8,0,8
2325,0,3,3
2330,5,0,5
2353,0,5,5
2367,5,0,5
2369,0,20,20
2408,0,3,3
2409,35,45,10
2421,18,0,18
2426,1,20,19
2439,0,5,5
2444,10,0,10
2485,5,2,3
2495,0,9,9
2609,7,0,7
2849,5,0,5
2881,22,16,6
2883,15,0,15
2885,10,0,10
2886,0,3,3
2889,30,0,30
2913,10,0,10
3057,5,0,5
3325,0,5,5
3474,0,63,63
3481,10,0,10
3514,4,8,4
3545,0,5,5
3561,5,0,5
3576,10,0,10
3596,0,5,5
3624,15,5,10
4107,3,0,3
4123,5,0,5
4128,0,2,2
4934,3,0,3
4960,56,0,56
4984F-,0,4,4
5259,4,0,4
5351,4,1,3
5410,0,20,20
5483,0,3,3
6021,0,33,33
6182,10,0,10
6188,2,5,3
6261,1,3,2
6290,0,10,10
8069,0,5,5
8076,23,13,10
8431,1,3,2
8454,0,3,3
