1227,0,2,2
1303,1,0,1
1522,9,1,8
1589F-,5,0,5
1722,1,0,1
2204,2,1,1
2376,0,8,8
2383,22,1,21
2409,2,4,2
2454,1,0,1
2464,7,0,7
2498,1,2,1
2610,23,20,3
2615,0,1,1
2887,0,1,1
2888,5,0,5
3005,4,0,4
3035,0,1,1
3060,0,4,4
3373,0,10,10
3380,2,0,2
3450,1,0,1
3504,0,1,1
3545,5,0,5
3605,1,3,2
3664F-,1,0,1
3673F-TPK,1,0,1
3682,0,50,50
4119,0,4,4
4137F-,0,1,1
4147,1,0,1
4167,1,0,1
4188,0,5,5
4420,0,1,1
4526,0,10,10
4906,2,0,2
4919,3,0,3
4958F-,10,0,10
4966F-,3,0,3
5269,4,0,4
5478,3,0,3
5483,0,11,11
6116,10,0,10
6196,2,0,2
6269,3,0,3
6456F-GIS,1,0,1
6462,0,1,1
6488,0,1,1
8046,2,0,2
8049,0,108,108
9904,2,0,2
