1227,0,25,25
1304,0,49,49
1310,0,30,30
1312,0,31,31
1452,30,0,30
1457,0,10,10
1512,0,20,20
1524,20,0,20
1538,20,0,20
1710,6,0,6
1810,6,0,6
2002,3,22,19
2031,0,10,10
2107,5,20,15
2313,7,0,7
2317,9,3,6
2327,0,10,10
2329,0,10,10
2342,10,0,10
2344,10,0,10
2349,20,0,20
2353,0,11,11
2354,7,0,7
2363,11,0,11
2367,30,0,30
2376,70,0,70
2393,15,1,14
2428,12,0,12
2458,18,28,10
2472,9,0,9
2475,0,33,33
2495,38,5,33
2498,15,7,8
2515,0,10,10
2609,22,3,19
2883,9,0,9
2911,9,0,9
3023,0,13,13
3037,0,100,100
3078,2,14,12
3083,4,20,16
3149,6,0,6
3167,0,10,10
3189,0,30,30
3260,8,0,8
3293,2,13,11
3419,10,0,10
3481,4,52,48
3580,10,3,7
3661F-,0,18,18
4129,5,0,5
4934,0,205,205
4958F-,0,15,15
5309,1,20,19
5425,0,10,10
5443,10,1,9
6116,0,20,20
6702,20,0,20
9105,0,13,13
9902,10,0,10
