1310,12,4,8
1314,0,3,3
1319,5,2,3
1337F-,0,20,20
1340F-,10,0,10
1417,0,30,30
1451,2,5,3
1459,5,0,5
1512,0,8,8
1519,9,0,9
1522,3,0,3
1566,0,7,7
1613,5,0,5
2002,5,0,5
2325,0,131,131
2356,38,1,37
2371,4,0,4
2376,0,13,13
2377,0,5,5
2409,14,5,9
2413,2,0,2
2436,0,2,2
2464,5,0,5
2465,0,3,3
2478,15,0,15
2613,10,0,10
2705,10,0,10
2883,0,18,18
3023,0,2,2
3037,0,11,11
3234,0,4,4
3498,4,0,4
3632,5,1,4
3682,0,3,3
4105,3,0,3
4119,0,11,11
4536,0,3,3
4745F-,0,3,3
4934,0,4,4
4944,3,0,3
4976,2,0,2
5263,0,3,3
5264F-,4,0,4
5284F-jpp,0,10,10
5388,2,10,8
5490,0,5,5
6104,0,22,22
6116,0,24,24
6121,4,0,4
6228,0,4,4
6244,2,0,2
6509,2,12,10
8046,5,0,5
8404F-,30,0,30
8463,30,0,30
8924,5,0,5
8936,3,0,3
9904,0,30,30
9938,3,0,3
9945,0,5,5
