1101,10,0,10
1227,0,1,1
1304,7,2,5
1457,0,6,6
1515,0,4,4
1522,3,0,3
1536,3,1,2
1582,5,0,5
1584,5,0,5
1742,5,0,5
2033,0,2,2
2034,5,2,3
2201,0,2,2
2233,4,0,4
2325,5,10,5
2330,0,1,1
2345,2,0,2
2371,3200,4,3196
2393,0,3,3
2405,0,3,3
2409,9,0,9
2448,0,7,7
2454,7,1,6
2484,30,0,30
2498,0,2,2
2542,3,0,3
2547,0,1,1
2606,0,2,2
2610,0,6,6
2615,10,1,9
2618,6,0,6
2812,45,0,45
2882,5,0,5
2886,2,0,2
2903,0,4,4
3049,0,1,1
3062,0,2,2
3083,0,2,2
3211,2,0,2
3236,0,3,3
3388,2,0,2
3474,0,2,2
3514,1,10,9
3561,12,8,4
3576,3,1,2
3596,0,1,1
3687,3,0,3
3705,0,18,18
4163,0,2,2
4167,32,0,32
4529,0,1,1
4906,0,2,2
5309,0,2,2
6022,0,3,3
6182,10,0,10
6462,5,0,5
8039,0,1,1
8046,7,0,7
8076,0,2,2
8150,2,0,2
