1218,0,16,16
1417,10,130,120
1455,13,53,40
2303,109,2,107
2324,556,0,556
2345,35,1,34
2353,58,3,55
2354,29,0,29
2367,5,50,45
2371,22,67,45
2401,32,4,28
2409,145,627,482
2417,40,5,35
2448,82,4,78
2449,72,0,72
2472,0,40,40
2534,4,111,107
2609,35,124,89
2610,277,54,223
2615,10,38,28
2618,49,102,53
2812,158,344,186
2823,32,2,30
2845,58,0,58
2883,50,9,41
2885,38,10,28
2888,65,21,44
2890,94,3,91
3013,0,52,52
3017,12,38,26
3037,85,40,45
3049,46,70,24
3231,11,86,75
3264,62,2,60
3380,0,120,120
3481,77,43,34
3559,1,17,16
3573,58,1,57
3576,14,72,58
3682,21,66,45
4116,2,51,49
4141F-,33,1,32
4762F-,1,26,25
4934,46,7,39
4938,69,3,66
5264F-,27,1,26
5388,5,22,17
6005,0,64,64
6104,1,23,22
6116,48,3,45
6150,38,0,38
6191,6,24,18
6244,2,17,15
8072,34,0,34
8131,50,0,50
8403,3,22,19
8404F-,30,1,29
8464,13,29,16
9104,143,0,143
9904,1,21,20
