1432,35,1,34
1541,32,2,30
1566,16,0,16
1722,173,2,171
1737,3,16,13
2002,11,33,22
2062,0,40,40
2105,15,0,15
2330,23,1,22
2337,40,3,37
2356,57,38,19
2377,23,4,19
2393,40,16,24
2408,157,41,116
2409,133,27,106
2413,8,28,20
2420,2,15,13
2448,117,80,37
2472,25,0,25
2492,0,16,16
2498,141,123,18
2530,19,0,19
2542,1,201,200
2603,0,16,16
2609,45,5,40
2618,4,20,16
2801,0,20,20
2812,13,93,80
2881,5,28,23
2882,5,20,15
2886,0,53,53
2891,5,62,57
3034,22,1,21
3128,21,4,17
3167,0,18,18
3264,27,0,27
3428,35,14,21
3481,62,17,45
3519,6,18,12
3545,0,13,13
3561,1,38,37
3596,14,26,12
3632,17,1,16
3682,3,25,22
3686,12,31,19
4739,21,0,21
4919,1,19,18
4938,19,1,18
4979,3,17,14
5443,27,11,16
6005,200,100,100
6022,0,18,18
6116,100,13,87
6188,32,267,235
6197,0,12,12
6282,36,0,36
6411,2,32,30
6702,468,79,389
8404F-,6,24,18
9935,3,105,102
