1201,32,0,32
1216,55,0,55
1310,0,272,272
1337F-,0,85,85
1402,5,91,86
1452,51,15,36
1457,71,5,66
1512,41,3,38
1605,0,47,47
1722,13,57,44
1802,0,30,30
2002,111,43,68
2303,34,1,33
2311,38,5,33
2317,26,64,38
2323,50,10,40
2329,10,50,40
2363,2,56,54
2406,30,66,36
2409,49,275,226
2441,1,33,32
2454,79,35,44
2455,2,32,30
2465,7,41,34
2472,38,79,41
2485,20,52,32
2492,20,74,54
2498,165,108,57
2605,4,66,62
2609,93,17,76
2610,202,11,191
2618,111,78,33
2816,46,0,46
2834,25,59,34
2881,48,2,46
2883,60,103,43
2885,60,1,59
2891,111,48,63
2892,1,100,99
3078,69,1,68
3083,1,47,46
3152,41,1,40
3227,33,85,52
3481,59,23,36
3514,125,34,91
3520,2,31,29
3561,44,7,37
3596,38,68,30
3686,1,31,30
3706,11,145,134
4162,3,48,45
4174,7,56,49
4414,61,5,56
4938,60,0,60
6145,36,1,35
6188,280,99,181
8069,143,8,135
8287,155,91,64
9116,52,0,52
9945,1,67,66
