1310,0,15,15
1313,0,10,10
1319,53,31,22
1419,0,10,10
1476,0,10,10
1512,11,0,11
1522,44,31,13
1524,10,0,10
1704,23,1,22
1714,50,0,50
2002,14,1,13
2303,2,20,18
2313,1,11,10
2317,14,4,10
2325,0,10,10
2328,0,80,80
2330,30,109,79
2352,20,2,18
2354,44,4,40
2356,9,32,23
2379,0,10,10
2408,43,23,20
2417,0,9,9
2419,0,10,10
2454,16,2,14
2456,1,11,10
2472,33,20,13
2498,69,50,19
2610,11,1,10
2801,513,40,473
2812,0,11,11
2820,110,0,110
2881,12,1,11
2886,67,3,64
3006,0,15,15
3017,11,0,11
3037,0,165,165
3105,12,23,11
3380,20,10,10
3474,0,27,27
3481,41,50,9
3508,10,0,10
3596,20,80,60
3624,0,82,82
4123,2,12,10
4131,50,0,50
4137F-,10,0,10
4906,15,4,11
5371,10,0,10
5438,0,10,10
5483,0,22,22
5530,13,0,13
6005,3,14,11
6188,67,5,62
6191,0,15,15
6217,10,0,10
6244,1,10,9
6282,1,32,31
6509,20,10,10
8171,0,88,88
