1201,1,20,19
1227,1,46,45
1234,20,0,20
1312,16,0,16
1314,0,10,10
1513,55,0,55
1722,26,2,24
1789,18,0,18
2311,25,5,20
2316,5,23,18
2324,15,0,15
2340,0,10,10
2345,27,1,26
2349,0,20,20
2353,34,0,34
2354,18,0,18
2355,50,0,50
2388,14,0,14
2406,6,18,12
2408,32,8,24
2409,190,7,183
2417,0,20,20
2448,60,15,45
2454,20,4,16
2464,13,0,13
2498,18,48,30
2499,1,14,13
2841,0,50,50
2881,16,1,15
2882,0,10,10
2887,0,10,10
3005,1,12,11
3034,18,5,13
3041,0,9,9
3049,15,0,15
3234,213,0,213
3383,20,0,20
3419,20,0,20
3443,19,0,19
3474,0,25,25
3545,2,13,11
3596,12,558,546
3605,0,10,10
3682,0,53,53
4137F-,0,27,27
4157F*,4,13,9
4506,46,1,45
4915,0,10,10
4924F-,33,0,33
5388,20,31,11
5425,100,2,98
5490,16,40,24
6153,0,19,19
6158,20,0,20
6188,72,37,35
6261,0,16,16
6269,31,0,31
8163,0,12,12
8271,4,41,37
9935,0,10,10
